0.0,1.0,"[('lamp', 'rechargeable battery', {'relation': 'uses'}), ('lamp', 'three hours of continuous light', {'relation': 'offers'})]","[('lamp', 'rechargeable battery', {'relation': 'uses'}), ('lamp', 'three hours of continuous light', {'relation': 'offers'})]"
0.0,1.0,"[('bridge', 'app', {'relation': 'links'}), ('bridge', 'hi-tech bulbs', {'relation': 'links'})]","[('bridge', 'app', {'relation': 'links'}), ('bridge', 'hi-tech bulbs', {'relation': 'connects'})]"
0.0,1.0,"[('user', 'lights remotely', {'relation': 'can control'}), ('user', 'burglars', {'relation': 'can ward off'})]","[('user', 'lights remotely', {'relation': 'can control'}), ('user', 'burglars', {'relation': 'can ward off'})]"
0.33333333333333337,0.0,"[('raheem sterling', 'does not score enough goals', {'relation': 'says'}), ('raheem sterling', 'playing every week for liverpool', {'relation': 'needs to focus on'})]","[('paul scholes', 'does not score enough goals', {'relation': 'says'}), ('paul scholes', 'playing every week for liverpool', {'relation': 'says'})]"
0.45833333333333337,1.0,"[('paul scholes', 'sterling to stay at liverpool', {'relation': 'advised'}), ('sterling', 'to develop', {'relation': 'should continue'})]","[('paul scholes', 'sterling to stay at liverpool', {'relation': 'advised'}), ('sterling', 'to win trophies in his career', {'relation': 'wants'})]"
0.5,0.3333333333333333,"[('scholes', 'he is not ready to sign a new deal at liverpool', {'relation': 'says'})]","[('raheem sterling', 'he is not ready to sign a new deal at liverpool', {'relation': 'says'})]"
0.0,1.0,"[('nadine coyle', ""cancer research's race for life"", {'relation': 'joined forces with'}), (""cancer research's race for life"", 'coleen rooney', {'relation': 'joined forces with'})]","[('nadine coyle', ""cancer research's race for life"", {'relation': 'joined forces with'}), (""cancer research's race for life"", 'coleen rooney', {'relation': 'joined forces with'})]"
0.9166666666666666,0.3333333333333333,"[('race for life', 'encourage women from across the uk', {'relation': 'raises money to'})]","[('race for life', 'research into over 200 types of cancer', {'relation': 'raises money for'})]"
0.0,0.0,"[('ladies', 'faces to ad campaign for life', {'relation': 'lent'})]","[('ladies', 'faces to ad campaign for life', {'relation': 'lent'})]"
0.0,1.0,"[('nasa', ""image taken by probe's visual and infrared spectrometer"", {'relation': 'released'}), ('image', 'volcanic vents', {'relation': 'reveals'}), ('image', 'fresh craters', {'relation': 'reveals'})]","[('nasa', ""image taken by probe's visual and infrared spectrometer"", {'relation': 'released'}), ('image', 'volcanic vents', {'relation': 'reveals'}), ('image', 'fresh craters', {'relation': 'reveals'})]"
0.0,1.0,"[('spacecraft', ""planet's surface"", {'relation': 'expected to smash into'}), ('spacecraft', '2.4 miles per second (3.9 km/s)', {'relation': 'speed'})]","[('spacecraft', ""planet's surface"", {'relation': 'expected to smash into'}), ('spacecraft', '2.4 miles per second (3.9 km/s)', {'relation': 'speed'})]"
0.6632123429727184,0.3333333333333333,"[('event', 'thursday 30 april', {'relation': 'will take place on'}), ('event', 'four-year mission', {'relation': 'follows'})]","[('event', 'thursday 30 april', {'relation': 'will take place on'}), ('messenger spacecraft', 'closest planet to our sun for four years', {'relation': 'has been orbiting'})]"
0.0,0.0,"[('brendan rodgers', 'rickie lambert', {'relation': 'ignored'})]","[('brendan rodgers', 'rickie lambert', {'relation': 'ignored'})]"
0.5,1.0,"[('england striker', '90 minutes 20 times last season', {'relation': 'played'})]","[('rickie lambert', '90 minutes 20 times last season', {'relation': 'has played'})]"
0.0,0.3333333333333333,"[('rickie lambert', 'saturday at west brom', {'relation': 'missed out on'})]","[('rickie lambert', 'saturday at west brom', {'relation': 'missed out on'})]"
0.2392742256872693,0.6666666666666666,"[('female soldiers', 'armed forces', {'relation': 'are in'}), ('armed forces', 'syria', {'relation': 'are in'}), ('armed forces', 'pakistan', {'relation': 'are in'}), ('armed forces', 'north korea', {'relation': 'are in'})]","[('female soldiers', 'on the front line', {'relation': 'are serving'}), ('armed forces', 'syria', {'relation': 'are in'}), ('armed forces', 'pakistan', {'relation': 'are in'}), ('armed forces', 'north korea', {'relation': 'are in'})]"
0.0,1.0,"[('fighters', 'free syrian army', {'relation': 'are from'}), ('fighters', 'military training', {'relation': 'are undergoing'}), ('military training', 'aleppo', {'relation': 'is in'})]","[('fighters', 'free syrian army', {'relation': 'are from'}), ('fighters', 'military training', {'relation': 'are undergoing'}), ('military training', 'aleppo', {'relation': 'is in'})]"
0.0,1.0,"[('us army soldier', 'ssg norma gonzales', {'relation': 'is'}), ('ssg norma gonzales', '426 civil affairs battalion', {'relation': 'is part of'}), ('ssg norma gonzales', 'base in kandahar', {'relation': 'waiting to be flown to'}), ('base', 'southern afghanistan', {'relation': 'is located in'})]","[('us army soldier', 'ssg norma gonzales', {'relation': 'is'}), ('ssg norma gonzales', '426 civil affairs battalion', {'relation': 'is part of'}), ('ssg norma gonzales', 'base in kandahar', {'relation': 'waiting to be transported to'}), ('base', 'southern afghanistan', {'relation': 'is located in'})]"
0.5,0.6666666666666666,"[('first minister', 'mps would vote for fiscal autonomy next year', {'relation': 'forced to admit'})]","[('nicola sturgeon', 'mps would vote for fiscal autonomy next year', {'relation': 'was forced to admit'})]"
0.0,0.3333333333333333,"[('nicola sturgeon', 'calls for all tax powers to holyrood', {'relation': 'backed'})]","[('nicola sturgeon', 'calls for all tax powers to holyrood', {'relation': 'backed'})]"
0.9166666666666666,0.6666666666666666,"[('jim murphy', 'catastrophic hole', {'relation': 'warned'})]","[('jim murphy', ""this would leave a catastrophic hole in the country's budget"", {'relation': 'warned'})]"
0.0,1.0,"[('dan poulter', '105kg to 102.5kg', {'relation': 'saw weight fell from'})]","[('dan poulter', '105kg to 102.5kg', {'relation': 'saw weight fell from'})]"
0.5,1.0,"[('body fat', '24 per cent to 18 per cent', {'relation': 'fell from'})]","[('dan poulter', '24 per cent to 18 per cent', {'relation': 'body fat'})]"
0.0,0.0,"[('tom brake', 'strict cuts on calories', {'relation': 'imposed'}), ('strict cuts on calories', 'gavin shuker', {'relation': 'imposed'})]","[('tom brake', 'strict cuts on calories', {'relation': 'imposed'}), ('strict cuts on calories', 'gavin shuker', {'relation': 'imposed'})]"
0.0,1.0,"[('gps from abroad', '11 per cent in a decade', {'relation': 'is up by'})]","[('gps from abroad', '11 per cent in a decade', {'relation': 'is up by'})]"
0.0,1.0,"[('foreigners', 'almost one family doctor in five', {'relation': 'account for'})]","[('foreigners', 'almost one family doctor in five', {'relation': 'account for'})]"
0.0,1.0,"[('doctors', 'the number will rise further over the next few years', {'relation': 'say'})]","[('doctors', 'the number will rise further over the next few years', {'relation': 'say'})]"
0.0,1.0,"[('jordan spieth', 'first start-to-finish winner at augusta in 39 years', {'relation': 'is'})]","[('jordan spieth', 'first start-to-finish winner at augusta in 39 years', {'relation': 'is'})]"
0.5,1.0,"[('21-year-old', ""nerve in sunday's final round"", {'relation': 'held'})]","[('jordan spieth', ""nerve in sunday's final round"", {'relation': 'held'})]"
0.6111111111111112,0.3333333333333333,"[('tiger woods', '18-under 270', {'relation': 'record'}), ('tiger woods', 'four shots clear of the field', {'relation': 'finished'})]","[('jordan spieth', 'tiger woods', {'relation': 'matched'}), ('jordan spieth', 'four shots clear of the field', {'relation': 'finished'})]"
0.0,0.6666666666666666,"[('maharashtra animal preservation bill', 'killing of bulls and bullocks', {'relation': 'bans'})]","[('maharashtra animal preservation bill', 'killing of bulls and bullocks', {'relation': 'includes'})]"
0.9166666666666666,0.6666666666666666,"[('two men', 'slaughter of cow in malegaon', {'relation': 'charged in connection with'})]","[('two men', 'killing cow and selling its meat', {'relation': 'charged for'})]"
0.0,1.0,"[('police', 'only way to solve cow slaughter cases', {'relation': 'say'})]","[('police', 'only way to solve cow slaughter cases', {'relation': 'believe'})]"
0.9166666666666666,0.3333333333333333,"[('joe root', 'grenada', {'relation': 'was in'}), ('england', 'second match in a row', {'relation': 'played'})]","[('joe root', 'pitches in grenada make it easier to make centuries', {'relation': 'admitted'}), ('england', 'dead pitch', {'relation': 'struggled on'})]"
0.9166666666666666,0.6666666666666666,"[('root', '182 not out', {'relation': 'was on his way to'})]","[('root', 'superb touch on his way to 182 not out', {'relation': 'was in'})]"
0.45833333333333337,0.6666666666666666,"[('score', 'second highest', {'relation': 'is'}), ('score', 'six hundreds', {'relation': 'is part of'}), ('score', '150 mark', {'relation': 'is above'})]","[('joe root', 'second highest', {'relation': 'has'}), ('score', '150 mark', {'relation': 'is above'})]"
0.25,1.0,"[(""transport workers' union"", 'change to the fair work act', {'relation': 'condemned'}), ('aldi', 'right to force employees to work more than 38 hours a week', {'relation': 'trying to gain'})]","[('tony sheldon', 'change to the fair work act', {'relation': 'condemned'}), ('aldi', 'right to force employees to work more than 38 hours a week', {'relation': 'trying to gain'})]"
0.9410744349011211,1.0,"[('aldi', ""increase workers' hours in 2012"", {'relation': 'attempted'}), ('aldi', 'ability to make employees work more', {'relation': 'requested'}), ('aldi', 'workers of their rights', {'relation': 'stripped'})]","[('aldi', 'right to force employees to work more than 38 hours a week', {'relation': 'requested'})]"
1.0,0.3333333333333333,"[('workplace relations commission', '38 hours', {'relation': 'involves'})]","[('david zalunardo', 'employees prefer guaranteed additional hours over a limit of 38 hours', {'relation': 'wrote'})]"
0.0,1.0,"[('eggs', 'feature for cake masters magazine', {'relation': 'created as part of'}), ('eggs', ""this month's edition"", {'relation': 'feature in'})]","[('eggs', 'feature for cake masters magazine', {'relation': 'were created as part of'}), ('eggs', ""this month's edition"", {'relation': 'feature in'})]"
0.0,1.0,"[('intricate treats', 'entirely edible', {'relation': 'are'}), ('intricate treats', 'decorating techniques and sugar work', {'relation': 'were made using'})]","[('intricate treats', 'entirely edible', {'relation': 'are'}), ('intricate treats', 'decorating techniques and sugar work', {'relation': 'were made using'})]"
0.0,1.0,"[('works of art', ""fabergé's famous jewelled eggs"", {'relation': 'inspired by'}), ('works of art', ""14 of the uk's top cake artists"", {'relation': 'created by'})]","[('works of art', ""fabergé's famous jewelled eggs"", {'relation': 'inspired by'}), ('works of art', ""14 of the uk's top cake artists"", {'relation': 'created by'})]"
0.45833333333333337,0.0,"[('voters', 'landmarks across exeter', {'relation': 'suggested'}), ('old kent road', 'replacement landmarks', {'relation': 'needs'})]","[('voters', 'landmarks across exeter', {'relation': 'suggested'}), ('brown spots', 'old kent road', {'relation': 'are taken up by'})]"
0.5,1.0,"[('no one', 'ideas for streets to fill brown sections of the board', {'relation': 'has come forward with'})]","[('exeter', 'ideas for streets to fill brown sections of the board', {'relation': 'has'})]"
0.6111111111111112,0.0,"[('exeter', 'own board', {'relation': 'has'}), ('exeter', 'too posh for monopoly', {'relation': 'is dubbed'})]","[('exeter', 'previous cities for own board', {'relation': 'has outdone'}), ('exeter', 'too posh for monopoly', {'relation': 'has been dubbed'})]"
0.0,1.0,"[(""north korea's ruler"", 'moscow', {'relation': 'expected to join'}), ('moscow', '70th anniversary of the end of world war ii', {'relation': 'celebrates'})]","[(""north korea's ruler"", 'moscow', {'relation': 'was expected to prepare for'}), ('moscow', '70th anniversary of the end of world war ii', {'relation': 'marks'})]"
0.9166666666666666,1.0,"[('kim', ""since father's death"", {'relation': 'first official international trip'})]","[('kim', ""since he came to power in 2011 following father's death"", {'relation': 'first official international trip'})]"
0.5,1.0,"[('kremlin', 'the trip had been canceled', {'relation': 'says'})]","[('russia', 'the trip had been canceled', {'relation': 'announced'})]"
0.0,1.0,"[('google', 'android software', {'relation': 'released'}), ('android software', 'unlock phone with voice', {'relation': 'allows'})]","[('google', 'android software', {'relation': 'released'}), ('android software', 'unlock phone with voice', {'relation': 'allows'})]"
0.0,1.0,"[('trusted voice', ""phone by hearing owner say 'ok, google'"", {'relation': 'can unlock'}), ('google', 'feature is not as secure as other password options', {'relation': 'admits'})]","[('trusted voice', ""phone by hearing owner say 'ok, google'"", {'relation': 'can unlock'}), ('google', 'feature is not as secure as other password options', {'relation': 'admits'})]"
0.0,1.0,"[('google', 'alternative way to unlock an android phone', {'relation': 'offers'})]","[('google', 'alternative way to unlock an android phone', {'relation': 'offers'})]"
0.5,1.0,"[('islamic extremists', 'mosque in kwajafa', {'relation': 'drove cars to'})]","[('boko haram militants', 'mosque in kwajafa', {'relation': 'drove cars to'})]"
0.591751709536137,1.0,"[('locals', 'unknown individuals', {'relation': 'were told by'}), ('unknown individuals', 'teach islam', {'relation': 'were there to'})]","[('boko haram militants', 'teach islam', {'relation': 'told locals'})]"
0.5,1.0,"[('jihadis', 'handguns and assault rifles', {'relation': 'opened fire using'})]","[('boko haram militants', 'handguns and assault rifles', {'relation': 'opened fire using'})]"
0.5,0.6666666666666666,"[('chinese nuclear experts', '20 nuclear warheads', {'relation': 'say'})]","[('chinese estimate', '20 nuclear warheads', {'relation': 'is'})]"
0.30000000000000004,0.3333333333333333,"[('chinese estimate', '20 warheads', {'relation': 'is'}), ('20 warheads', 'north korea', {'relation': 'may have'}), ('north korea', 'its arsenal by next year', {'relation': 'could double'}), ('north korea', 'weapons-grade uranium', {'relation': 'uses'})]","[('chinese estimate', '20 warheads', {'relation': 'is'}), ('north korea', 'its arsenal by next year', {'relation': 'could double'}), ('north korea', 'weapons-grade uranium', {'relation': 'utilizes'})]"
0.6632123429727184,0.3333333333333333,"[('plutonium program', 'yongbyon', {'relation': 'at'}), ('plutonium program', 'no detectable heat signature', {'relation': 'has'}), ('plutonium program', 'no topographic profile', {'relation': 'has'})]","[('plutonium program', 'yongbyon', {'relation': 'at'}), ('plutonium program', 'no detectable profile', {'relation': 'has'})]"
0.8333333333333334,1.0,"[('terrorist cell', 'osama bin laden', {'relation': 'had contact with'}), ('osama bin laden', '2011', {'relation': 'died in'})]","[('terrorist cell', 'osama bin laden', {'relation': 'had contact with'}), ('osama bin laden', 'pakistan in 2011', {'relation': 'died in'})]"
0.0,1.0,"[('group', 'terrorist attacks in afghanistan and pakistan', {'relation': 'planned to carry out'}), ('group', 'terrorist attacks in italy', {'relation': 'planned to carry out'})]","[('group', 'terrorist attacks in afghanistan and pakistan', {'relation': 'planned to carry out'}), ('group', 'terrorist attacks in italy', {'relation': 'planned to carry out'})]"
0.0,1.0,"[('suspects', 'pakistani market bombing in 2009', {'relation': 'involved in'})]","[('suspects', 'pakistani market bombing in 2009', {'relation': 'involved in'})]"
0.0,1.0,"[('bayern munich', 'bundesliga champions for the third year running', {'relation': 'crowned'})]","[('bayern munich', 'bundesliga champions for the third year running', {'relation': 'were crowned'})]"
0.9319586182560229,0.3333333333333333,"[('wolfsburg', 'hertha berlin', {'relation': 'beat'}), ('wolfsburg', '15 points clear', {'relation': 'went'})]","[('wolfsburg', 'to keep title race alive', {'relation': 'needed to win'})]"
0.9166666666666666,0.0,"[('pep guardiola', 'crowned champions league next season', {'relation': 'side'})]","[('pep guardiola', '19th major honour as a coach', {'relation': 'has'})]"
0.0,0.6666666666666666,"[('jack grealish', 'aston villa to fa cup semi-final victory over liverpool', {'relation': 'inspired'})]","[('jack grealish', 'aston villa to fa cup semi-final victory over liverpool', {'relation': 'inspired'})]"
1.0,0.6666666666666666,"[('tim sherwood', 'his mistake', {'relation': 'will not repeat'})]","[('jack grealish', 'tim sherwood he will not repeat his mistake', {'relation': 'assured'})]"
0.0,1.0,"[('grealish', ""villa's squad for the trip to manchester city"", {'relation': 'will be in'})]","[('grealish', ""villa's squad for the trip to manchester city"", {'relation': 'will be in'})]"
0.0,1.0,"[('michael clarke', 'kevin pietersen could play in ashes test series', {'relation': 'believes'})]","[('michael clarke', 'kevin pietersen could play in ashes test series', {'relation': 'believes'})]"
0.0,0.6666666666666666,"[('34-year-old', 'his country since fifth test in sydney', {'relation': 'has not played for'}), ('england', '5-0 series defeat', {'relation': 'lost'})]","[('34-year-old', 'his country since fifth test in sydney', {'relation': 'has not played for'}), ('england', '5-0 series defeat', {'relation': 'lost'})]"
0.25,0.3333333333333333,"[('paul downton', 'his role', {'relation': 'left'}), ('kevin pietersen', 'captain of the melbourne stars next year', {'relation': 'will be'})]","[('paul downton', 'his role', {'relation': 'left'}), ('michael clarke', 'captain of the melbourne stars next year', {'relation': 'will be'})]"
0.7083333333333333,0.0,"[('manchester city', 'qpr', {'relation': 'beat'}), ('manchester city', 'old trafford', {'relation': 'played at'}), ('manchester city', '1-0', {'relation': 'won'})]","[('sergio aguero', 'qpr', {'relation': 'scored title-winning goal'}), ('manchester city', 'manuel pellegrini', {'relation': 'is managed by'})]"
0.0,0.3333333333333333,"[('sergio aguero', '100 goals for manchester city in the 89th minute', {'relation': 'scored'})]","[('sergio aguero', '100 goals for manchester city in the 89th minute', {'relation': 'scored'})]"
0.9583333333333334,0.0,"[('manuel pellegrini', 'manager of a team', {'relation': 'was'}), ('team', 'premier league table', {'relation': 'were beaten in'})]","[('manuel pellegrini', 'under-fire manager of manchester city', {'relation': 'is'}), ('sergio aguero', 'dejected during defeat by united', {'relation': 'looks on'})]"
0.0,0.6666666666666666,"[('petra wetzel', '40 years old', {'relation': 'is'}), ('petra wetzel', 'divorcee', {'relation': 'is a'}), ('petra wetzel', 'glasgow', {'relation': 'lives in'}), ('petra wetzel', 'noah', {'relation': 'has a son'}), ('noah', '9 years old', {'relation': 'is'})]","[('petra wetzel', '40 years old', {'relation': 'is'}), ('petra wetzel', 'divorcee', {'relation': 'is a'}), ('petra wetzel', 'glasgow', {'relation': 'lives in'}), ('petra wetzel', 'noah', {'relation': 'has a son'}), ('noah', '9 years old', {'relation': 'is'})]"
0.33333333333333337,1.0,"[('she', 'west brewery', {'relation': 'set up'}), ('west brewery', '2006', {'relation': 'was established in'})]","[('petra wetzel', 'west brewery', {'relation': 'set up'}), ('west brewery', '2006', {'relation': 'was established in'})]"
0.5,0.6666666666666666,"[('he', 'importing it in bulk to italy', {'relation': 'wanted to discuss'})]","[('italian businessman', 'importing it in bulk to italy', {'relation': 'wanted to discuss'})]"
0.6111111111111112,0.3333333333333333,"[('neil robertson', 'jamie jones', {'relation': 'beat'}), ('neil robertson', 'world championship', {'relation': 'is in'})]","[('neil robertson', 'jamie jones', {'relation': 'played against'}), ('neil robertson', '33-year-old australian', {'relation': 'is'})]"
0.5,0.0,"[('2010 champion', 'qualifier matthew selt in a second round', {'relation': 'beat'})]","[('barry hawkins', 'qualifier matthew selt in a second round', {'relation': 'beat'})]"
0.9166666666666666,0.0,"[('neil robertson', 'it will give him a chance of the game', {'relation': 'says'})]","[('neil robertson', ""to lift among the game's all-time greats"", {'relation': 'hopes'})]"
0.2919118071250666,1.0,"[('sophie morgan', '25', {'relation': 'age'}), ('sophie morgan', 'nelson, lancashire', {'relation': 'is from'}), ('sophie morgan', 'bank accounts to be used for stolen money', {'relation': 'allowed'}), ('sophie morgan', '21', {'relation': 'age'})]","[('sophie morgan', '25', {'relation': 'age'}), ('sophie morgan', 'bank accounts to be used for stolen money', {'relation': 'allowed'}), ('sophie morgan', '21', {'relation': 'age'})]"
0.25,1.0,"[('victims', '$36,000', {'relation': 'were conned out of'}), ('fraudster', 'policeman', {'relation': 'posed as'})]","[('elderly couple', '$36,000', {'relation': 'were conned out of'}), ('fraudster', 'policeman', {'relation': 'posed as'})]"
0.7391254026250246,0.6666666666666666,"[('couple', 'man aged 86 and wife aged 84 from cardiff', {'relation': 'is'}), ('couple', 'sergeant', {'relation': 'contacted'}), ('sergeant', 'crime gang', {'relation': 'claimed'}), ('crime gang', 'eastern european', {'relation': 'is'})]","[('couple', 'man aged 86 and wife aged 84 from cardiff', {'relation': 'is'}), ('fraudster', 'policeman', {'relation': 'posed as'})]"
0.0,1.0,"[('marcus copeland', '$1 million', {'relation': 'spent'}), ('marcus copeland', 'six eco house', {'relation': 'completed'})]","[('marcus copeland', '$1 million', {'relation': 'spent'}), ('marcus copeland', 'six eco house', {'relation': 'built'})]"
0.591751709536137,1.0,"[('he', 'two counts of fraud', {'relation': 'admitted'}), ('he', 'abbey national', {'relation': 'lied to'})]","[('marcus copeland', 'two counts of fraud', {'relation': 'admitted'})]"
0.6666666666666667,1.0,"[('he', 'lying on mortgage forms', {'relation': 'admitted'}), ('he', 'more than $800,000', {'relation': 'secured'})]","[('marcus copeland', 'lying on mortgage forms', {'relation': 'admitted'}), ('marcus copeland', '$847,000 loan in march 2007', {'relation': 'secured'})]"
0.0,1.0,"[('jordan spieth', 'prime position to win the masters', {'relation': 'is in'})]","[('jordan spieth', 'prime position to win the masters', {'relation': 'is in'})]"
0.591751709536137,0.6666666666666666,"[('he', 'justin rose', {'relation': 'is playing with'}), ('he', 'the final', {'relation': 'is in'})]","[('jordan spieth', 'justin rose', {'relation': 'is playing alongside'})]"
0.5237103277921598,0.3333333333333333,"[('spieth', 'top prize of $1.8 million', {'relation': 'is the first player to beat'}), ('spieth', '$10 million event', {'relation': 'is in'})]","[('spieth', 'top prize of $1.8 million', {'relation': 'is the man to beat for'})]"
0.0,1.0,"[('hillary scott', 'caught fire on texas freeway', {'relation': 'tour bus'})]","[('hillary scott', 'caught fire on texas freeway', {'relation': 'tour bus'})]"
0.9166666666666666,1.0,"[('barnett', ""he didn't know what to expect"", {'relation': 'said'})]","[('barnett', 'if anyone was hurt', {'relation': ""didn't know""})]"
0.0,1.0,"[('barnett', 'it was shocking', {'relation': 'said'})]","[('barnett', 'it was shocking', {'relation': 'said'})]"
0.0,1.0,"[('glasford school', 'simulation by american red cross', {'relation': 'hosted'}), ('simulation', 'students on dangers of drunk driving', {'relation': 'educates'})]","[('glasford school', 'simulation by american red cross', {'relation': 'hosted'}), ('simulation', 'students on dangers of drunk driving', {'relation': 'educates'})]"
0.0,1.0,"[('event', 'student actors playing accident victims', {'relation': 'used'}), ('event', 'real local police, fire and rescue personnel', {'relation': 'used'})]","[('event', 'student actors playing accident victims', {'relation': 'used'}), ('event', 'real local police, fire and rescue personnel', {'relation': 'used'})]"
0.33333333333333337,0.0,"[(""illini's brother"", '17', {'relation': 'died at age'}), (""illini's brother"", '2011 non-alcohol-related automobile accident', {'relation': 'died in'})]","[(""moriah nau's brother"", '17', {'relation': 'died at age'}), (""moriah nau's brother"", '2011 non-alcohol-related automobile accident', {'relation': 'died in'})]"
0.0,0.0,"[('england', 'west indies', {'relation': 'removed'}), ('england', 'second test in grenada', {'relation': 'played'})]","[('england', 'west indies', {'relation': 'removed'}), ('england', 'second test in grenada', {'relation': 'chose to bowl'})]"
0.9410744349011211,0.0,"[('chris jordan', 'the ball', {'relation': 'missed'}), ('chris jordan', 'chris jordan', {'relation': 'was dismissed'})]","[('replays', 'devon smith missed the ball', {'relation': 'show'}), ('chris jordan', 'devon smith caught behind', {'relation': 'had'})]"
0.0,0.0,"[('play', 'an hour and 45 minutes', {'relation': 'was delayed by'}), ('11 overs', 'the day', {'relation': 'were lost in'})]","[('play', 'an hour and 45 minutes', {'relation': 'was delayed by'}), ('11 overs', 'the day', {'relation': 'were lost in'})]"
0.0,1.0,"[('david cameron', 'seven key tory policies', {'relation': 'said'}), ('seven key tory policies', 'building more homes', {'relation': 'include'}), ('seven key tory policies', 'cutting cost of saving for a deposit', {'relation': 'include'})]","[('david cameron', 'seven key tory policies', {'relation': 'said'}), ('seven key tory policies', 'building more homes', {'relation': 'include'}), ('seven key tory policies', 'cutting cost of saving for a deposit', {'relation': 'include'})]"
0.4,0.6666666666666666,"[('tory leader', 'seven point plan', {'relation': 'set out'}), ('tory leader', 'security at every stage of your life', {'relation': 'promised'}), ('tory leader', 'dream of home ownership is alive', {'relation': 'said'}), ('tory leader', 'build more houses', {'relation': 'will help'})]","[('david cameron', 'seven key tory policies', {'relation': 'set out'}), ('david cameron', 'security at every stage of your life', {'relation': 'promised'}), ('david cameron', 'dream of home ownership is alive', {'relation': 'insisted'}), ('david cameron', 'seven point plan', {'relation': 'set out'})]"
1.0,0.0,"[('he', 'it will help a million people over parliament', {'relation': 'said'})]","[('seven point plan', 'a million people become homeowners over the next parliament', {'relation': 'will help'})]"
0.6111111111111112,0.0,"[('boko haram', 'jihadi fighters', {'relation': 'is'}), ('jihadi fighters', 'isis', {'relation': 'is'})]","[('jihadi fighters', 'a strategy beyond the battlefield', {'relation': 'have'}), ('jihadi fighters', 'isis', {'relation': 'is'})]"
0.5875210443078472,0.0,"[('men', 'female victims', {'relation': 'treat'}), ('treat', 'radical strategy', {'relation': 'is part of'})]","[('female victims', 'radical strategy', {'relation': 'plays a part in'})]"
0.9166666666666666,0.0,"[('boko haram', ""one of the world's most popular islamist groups"", {'relation': 'is'})]","[('boko haram', 'nigerian terrorists who pledged allegiance to isis', {'relation': 'is'})]"
0.6111111111111112,1.0,"[('myer', 'holding a 75% designer label sale', {'relation': 'announced'}), ('myer', 'wednesday 22nd', {'relation': 'holding sale from'})]","[('myer', 'unprecedented designer sale', {'relation': 'will hold'}), ('myer', 'wednesday 22nd', {'relation': 'holding sale from'})]"
0.6632123429727184,0.6666666666666666,"[('department store', 'top end australian labels including alex perry, toni maticevski, lisa ho, and international labels balmain', {'relation': 'stocks'}), ('department store', 'second best a season', {'relation': 'will be offered'})]","[('myer', 'top end australian labels including alex perry, toni maticevski, lisa ho, and international labels balmain', {'relation': 'stocks'}), ('sydney shoppers', 'department store', {'relation': 'will have'})]"
0.0,0.6666666666666666,"[('myer', 'deals for new designer collections', {'relation': 'brokered'})]","[('myer', 'deals for new designer collections', {'relation': 'brokered'})]"
0.6111111111111112,1.0,"[('natalia moon', 'tagalog', {'relation': 'learned'}), ('natalia moon', 'role on sitcom ismol family', {'relation': 'scored'})]","[('natalia moon', 'tagalog', {'relation': 'became fluent in'}), ('natalia moon', 'award nomination for role in ismol family', {'relation': 'received'})]"
0.6666666666666667,1.0,"[('darwin woman', 'philippines in 2012', {'relation': 'moved to'}), ('darwin woman', 'actress in australia', {'relation': 'struggled to find work as'})]","[('natalia moon', 'philippines in 2012', {'relation': 'moved to'}), ('natalia moon', 'big time in australia', {'relation': 'struggled to hit'})]"
0.9319586182560229,1.0,"[('natalia moon', 'model', {'relation': 'is a'}), ('natalia moon', 'magazine cousins in the philippines', {'relation': 'has been featured on'})]","[('natalia moon', 'tv sensation in the philippines', {'relation': 'is a'})]"
0.45833333333333337,0.6666666666666666,"[('president obama', 'u.s. surgeon general', {'relation': 'meets with'}), ('national public health week', 'event', {'relation': 'is'})]","[('president obama', 'u.s. surgeon general', {'relation': 'joined'}), ('roundtable discussion', 'national public health week', {'relation': 'is part of'})]"
0.9666666666666667,0.0,"[('climate change', 'emerging', {'relation': 'is'}), ('greenhouse gas emissions', 'important to talk about', {'relation': 'are'}), ('important to talk about', 'power plants', {'relation': 'are'})]","[(""mankind's activities"", 'climate change', {'relation': 'are changing'}), ('climate change', 'public health issues', {'relation': 'are linked to'}), ('new way to talk about climate change', 'shifts focus to personal health', {'relation': 'is emerging'})]"
0.8333333333333334,0.0,"[('climate change', 'public health issues', {'relation': 'can be used for'})]","[('public health issues', 'climate change', {'relation': 'are linked to'})]"
0.0,0.6666666666666666,"[('manchester united', 'everton', {'relation': 'host'}), ('manchester united', 'second half of the season', {'relation': 'in'})]","[('manchester united', 'everton', {'relation': 'defeated by'}), ('manchester united', 'second half of the season', {'relation': 'have been'})]"
0.5,0.0,"[('louis van gaal', ""poverty-stricken pauper's version of carrick"", {'relation': 'is a'})]","[('daley blind', ""poverty-stricken pauper's version of carrick"", {'relation': 'is a'})]"
0.6111111111111112,0.6666666666666666,"[('ilkay gundogan', 'move to old trafford', {'relation': 'linked with'}), ('ilkay gundogan', 'borussia dortmund', {'relation': 'has'})]","[('ilkay gundogan', 'move to old trafford', {'relation': 'linked with'}), ('ilkay gundogan', 'midfield pair with sven bender', {'relation': 'is'})]"
0.9444444444444444,1.0,"[('16-year-old', 'throwing a kitten against a door', {'relation': 'filmed'}), ('16-year-old', 'kitten in the toilet', {'relation': 'flushed'})]","[('16-year-old', 'throwing tilly against a door', {'relation': 'filmed'}), ('16-year-old', 'tilly in the toilet', {'relation': 'flushed'})]"
